pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
7399748,ded8273a-bcfe-44cf-85be-43a50a16dc00,2018-06-05 12:27:37,1,还可以吧整体而言,j***a,极光白,7534085,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-04 10:58:47,5,4,61,银牌会员,,
7399748,342233ea-88df-4dac-ad1d-a0bf03c61bf6,2018-06-20 10:05:22,2,第一次用wiwo而且还是全屏幕无边框，感觉不错，待研究后在来评价，另外送的耳机?不好用，不配套,j***g,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-18 15:16:21,5,4,61,银牌会员,,
7399748,67ec0c42-1f51-472f-b2c5-f38f74d0a211,2018-05-21 12:26:29,2,手机是给玩得好的一哥们买的，目前来说还比较满意,周***丶,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-19 10:32:33,5,4,105,PLUS会员,,
7399748,1e02d0b0-a634-4ec5-a1c2-8c9d47d65dd9,2018-06-12 23:10:50,4,看了很多，最后还是选择了X21，用了几天，速度确实不错，相机没得说！就是有时候反应有点卡！,j***f,极光白,7534085,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-08 11:26:49,5,4,61,银牌会员,,
7399748,bd5cb1f3-43d1-4843-83c1-c19424cf332d,2018-06-21 05:13:33,2,全屏时代，很帅气的手机，送给老公初当爹的礼物。运行很快，玩游戏很嗨，给宝宝照相很美,j***輝,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-19 17:41:21,5,4,62,金牌会员,,
7399748,49229abf-8955-42ff-86a6-fb50e5542bb7,2018-06-20 12:38:34,2,手机不错，送的东西也很好，京东618太给力了。,s***0,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-18 16:37:46,5,4,62,PLUS会员,,
7399748,400ade3c-bc93-4c37-ac37-e9488268f97f,2018-06-19 10:21:35,3,还不错哦，全面屏好用，系统反应灵敏，性价比高，值得推荐哦,w***0,宝石红,7320806,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-16 18:15:26,5,4,105,钻石会员,,
7399748,1fb5944a-d172-4c5a-9d39-1edaff025bf8,2018-06-05 15:39:51,2,此用户未填写评价内容,a***4,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-03 17:56:33,5,4,105,钻石会员,,
7399748,7e82abe0-ac72-4744-a796-11f287d1e73e,2018-06-16 14:33:39,4,真的不错，给女儿高考的礼物，她很喜欢，很开心?,j***f,宝石红,7320806,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-12 08:32:37,5,4,62,金牌会员,,
7399748,f925f821-e4aa-4a88-9eb1-dfe8f8b8fd18,2018-06-22 12:03:58,3,此用户未填写评价内容,我***1,极光白,7534085,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-19 08:12:39,5,4,105,PLUS会员,,
7399748,f6bca7e2-132d-4a81-a7a1-34a50b4f20e9,2018-06-18 14:38:43,1,还没有开机，不过挺喜欢的,阿***扎,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-17 22:10:21,5,4,61,银牌会员,,
7399748,8f97215c-50a9-448b-bf63-e141fe287c3d,2018-06-21 10:12:02,14,包装很严实，手机薄。不过全屏用着还是没太习惯。样子倒是挺好看。新手机续航肯定没问题了。一天充一次电就可以了。玩游戏目前不卡。也没有发烫的现象。不过手机里是有几张照片和视频的。视频应该是出厂自带的，vivo广告。照片就不确定了。,嘴***笑,宝石红,7613853,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-07 01:16:16,5,4,62,金牌会员,,
7399748,e219eb3e-9ceb-4c49-b2f9-3dc7428ef97e,2018-05-28 09:56:29,5,这手机确实不错，非常好用，操作顺滑舒适，系统设置人性化，外形也不错，超薄，手感好，如果不是这么板正就更好了，还有相机照片尺寸还没找到哪里能调，这个有点儿遗憾。赠品蓝牙小音箱也不错。,韦***坦,极光白,7534085,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-23 12:55:55,5,2,105,PLUS会员,,
7399748,dde75f8b-de62-4559-8c5e-b0e18ff3a1b0,2018-06-15 18:34:06,0,昨天晚上一两点钟订货，今天下午就到了，京东的客服也快送货也快，而且说到做到，相信京东，还送了一个万能充，还可以啊！我收到很高兴，还没有用，不知道效果怎么样？,a***记,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-15 01:28:33,5,4,61,银牌会员,,
7399748,9c798db7-74ef-4040-89f7-066440119faf,2018-05-22 14:56:03,3,吃鸡，手机发热，卡死机了一直卡在开机的画面,J***买,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-19 09:59:17,1,4,62,金牌会员,,
7399748,5dfaa088-3a64-44e0-b570-d58d87f5cd9c,2018-05-21 10:44:31,1,物流很快，当天下单当天到货。直接吃鸡！,j***7,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-20 08:46:58,5,4,61,银牌会员,,
7399748,4b9d14bd-998c-4068-87b9-e6c542407dca,2018-06-09 18:28:51,1,总的来说外观挺不错，屏幕也不错，手感一般，最大的缺点就是处理器，联发科还是不行啊！,臭***半,极夜黑,7320808,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-08 17:19:50,5,4,61,银牌会员,,
7399748,93d58dd0-4149-4b30-8b19-4fad41ef72bf,2018-05-28 22:28:33,3,包装精美，试用了两天，感觉挺好，速度很快，送的礼品篮牙音箱小宝挺喜欢，挺满意的一次购物，五星必须的。,l***8,宝石红,7320806,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-25 23:34:32,5,4,62,金牌会员,,
7399748,9f4ff2fa-6832-40bd-af19-7423ac631ddc,2018-06-15 22:31:51,1,给老婆买的用了再评价,b***d,极夜黑,7399748,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-14 22:42:21,5,4,61,银牌会员,,
7399748,b72e8058-4f99-41a6-bfcc-7b3ad7d2915c,2018-06-21 16:24:34,5,手机外观很精致美观，大小也很适合我，因为是做微商有我喜欢的录屏功能，所以是大爱哦。但是时间用了一天，不知道其他手机能用多久。我是手机停不下来。工作不允许?。物流也很快，快递人员态度很好给赞,梦***咪,宝石红,7320806,vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-16 23:09:30,5,4,61,银牌会员,,
